epoch,cost,w0,w1,w2,h00,h01,h10,h11
191,0.005618632316820528,-7.115566831367467,4.839436898479527,4.820232639787469,0.0008117007163303932,0.0915101191432965,0.09311925855951077,0.927176328878638
192,0.00558761042551013,-7.124804076824502,4.84541650878683,4.826317300523133,0.000804243363420739,0.09124836311149699,0.09284452198139699,0.9273669803668719
193,0.005556917694885764,-7.133990668686922,4.851364187393619,4.832368916146339,0.0007968948013464529,0.09098873720455375,0.09257208591249262,0.9275562092770747
194,0.00552654900546898,-7.1431271453098795,4.857280264982986,4.83838783470791,0.0007896528731665781,0.09073121322324595,0.09230191907346927,0.9277440328637967
195,0.005496499342163717,-7.152214036623248,4.863165067194031,4.844374398858709,0.0007825154757540613,0.09047576348251038,0.09203399076980422,0.9279304680938364
196,0.005466763791632692,-7.161251864305019,4.869018914723063,4.850328945959843,0.0007754805581825448,0.09022236079954317,0.0917682708779245,0.9281155316523159
197,0.005437337539752132,-7.170241141950289,4.874842123422286,4.856251808190082,0.0007685461201694939,0.08997097848223362,0.09150472983174672,0.9282992399486051
198,0.00540821586914179,-7.179182375235977,4.880635004396048,4.862143312650585,0.000761710210573422,0.08972159031792037,0.0912433386095999,0.9284816091220903
199,0.005379394156768181,-7.188076062081388,4.886397864094732,4.868003781467011,0.0007549709259430716,0.08947417056245938,0.09098406872151892,0.9286626550478035
200,0.005350867871617768,-7.1969226928047485,4.892131004406348,4.873833531889088,0.0007483264091165021,0.08922869392959233,0.09072689219689573,0.9288423933419044
201,0.0053226325724386415,-7.2057227502758465,4.897834722745895,4.879632876387723,0.0007417748478681326,0.08898513558060807,0.09047178157247728,0.9290208393670301
202,0.005294683905547554,-7.2144767100648775,4.903509312142563,4.8854021227497215,0.0007353144736018605,0.08874347111428514,0.09021870988069794,0.9291980082375079
203,0.005267017602700756,-7.223185040587619,4.909155061324829,4.8911415741701765,0.0007289435600884716,0.08850367655710757,0.08996765063833527,0.9293739148244412
204,0.005239629479026025,-7.231848203247022,4.91477225480352,4.89685152934262,0.0007226604222456425,0.08826572835374681,0.08971857783548154,0.929548573760669
205,0.005212515431014157,-7.240466652571361,4.92036117295288,4.902532282546974,0.0007164634149588705,0.08802960335779778,0.08947146592481575,0.9297219994456032
206,0.005185671434567915,-7.249040836349001,4.925922092089721,4.90818412373538,0.000710350931941792,0.08779527882276406,0.08922628981117069,0.9298942060499468
207,0.005159093543106219,-7.257571195759899,4.931455284550695,4.9138073386159675,0.0007043214046343815,0.0875627323932842,0.08898302484138491,0.9300652075202994
208,0.0051327778857223,-7.2660581655039485,4.936961018767752,4.919402208734616,0.0006983733011375861,0.0873319420965893,0.08874164679442842,0.9302350175836487
209,0.00510672066539365,-7.274502173926225,4.942439559341822,4.924969011554766,0.0006925051251830324,0.08710288633418709,0.08850213187179509,0.9304036497517532
210,0.00508091815724216,-7.282903643139247,4.947891167114781,4.93050802053534,0.0006867154151364901,0.0868755438737646,0.0882644566881538,0.9305711173254211
211,0.0050553667068428815,-7.291262989142328,4.953316099239748,4.936019505206827,0.0006810027430338245,0.08664989384130277,0.08802859826224914,0.9307374333986851
212,0.005030062728579942,-7.299580621938099,4.95871460924975,4.941503731245573,0.0006753657136482326,0.08642591571339601,0.08779453400804366,0.9309026108628784
213,0.005005002704047782,-7.3078569456462885,4.964086947124811,4.94696096054634,0.0006698029635876097,0.08620358930977165,0.08756224172609552,0.9310666624106132
214,0.004980183180496674,-7.316092358614826,4.9694333593575015,4.952391451293169,0.0006643131604209318,0.08598289478600185,0.08733169959516324,0.9312296005396649
215,0.004955600769320681,-7.324287253528361,4.974754089016991,4.957795458028606,0.0006588950018325883,0.08576381262640294,0.08710288616402996,0.9313914375567648
216,0.004931252144587153,-7.332442017514244,4.9800493758116495,4.96317323172133,0.0006535472148036563,0.08554632363711685,0.08687578034354286,0.9315521855813044
217,0.004907134041606094,-7.340557032246072,4.985319456150224,4.968525019832223,0.0006482685548191188,0.08533040893936764,0.08665036139885732,0.9317118565489514
218,0.004883243255538339,-7.348632674044832,4.990564563201649,4.973851066378931,0.0006430578051001124,0.08511604996289035,0.0864266089418842,0.931870462215183
219,0.0048595766400411815,-7.356669313977729,4.995784926953508,4.979151611998959,0.0006379137758602829,0.0849032284395248,0.08620450292393027,0.9320280141587366
220,0.004836131105950609,-7.36466731795477,5.000980774269189,4.984426894011328,0.0006328353035853927,0.08469192639696982,0.08598402362852696,0.9321845237849797
221,0.00481290361999835,-7.372627046823122,5.006152328943778,4.989677146476849,0.0006278212503353628,0.08448212615269576,0.08576515166444446,0.9323400023292044
222,0.004789891203563643,-7.380548856459367,5.011299811758706,4.994902600257034,0.0006228705030679259,0.08427381030800624,0.08554786795888092,0.9324944608598446
223,0.004767090931457701,-7.3884330978596555,5.016423440535194,5.000103483071696,0.0006179819729831549,0.08406696174224845,0.08533215375082527,0.9326479102816189
224,0.004744499930740117,-7.396280117227844,5.021523430186532,5.005280019555262,0.0006131545948881154,0.0838615636071666,0.0851179905845876,0.9328003613386056
225,0.004722115379567068,-7.404090256061667,5.0265999927692055,5.0104324313118385,0.0006083873265809388,0.08365759932139287,0.08490536030349057,0.9329518246172439
226,0.004699934506068966,-7.411863851236982,5.0316533375329175,5.015560936969057,0.0006036791482536477,0.08345505256507457,0.0846942450437198,0.9331023105492691
227,0.004677954587257729,-7.419601235090156,5.036683670969522,5.020665752230743,0.0005990290619130723,0.08325390727463161,0.08448462722832634,0.9332518294145828
228,0.004656172947962401,-7.42730273549864,5.041691196860901,5.025747089928424,0.0005944360908192347,0.08305414763764082,0.0842764895613774,0.9334003913440562
229,0.004634586959792064,-7.434968675959753,5.0466761163258225,5.030805160071721,0.0005898992789406097,0.0828557580878451,0.08406981502225272,0.9335480063222745
230,0.004613194040125824,-7.442599375667769,5.05163862786578,5.0358401698976385,0.0005854176904256652,0.08265872330028073,0.0838645868600789,0.9336946841902156
231,0.004591991651128476,-7.45019514958931,5.056578927409871,5.040852323918797,0.0005809904090901447,0.0824630281865236,0.08366078858830145,0.9338404346478741
232,0.004570977298791107,-7.457756308537106,5.061497208358707,5.045841823970617,0.0005766165379195445,0.08226865789004655,0.0834584039793877,0.9339852672568237
233,0.004550148531996648,-7.465283159242163,5.066393661627418,5.050808869257506,0.0005722951985862837,0.08207559778168942,0.08325741705965961,0.9341291914427269
234,0.00452950294160856,-7.472776004424383,5.071268475687725,5.05575365639804,0.0005680255309810565,0.08188383345523399,0.08305781210424922,0.9342722164977854
235,0.00450903815958266,-7.480235142861666,5.076121836609151,5.060676379469205,0.0005638066927579061,0.081693350723085,0.08285957363217732,0.9344143515831415
236,0.004488751858101545,-7.487660869457542,5.080953928099367,5.065577230049685,0.0005596378588925512,0.08150413561205107,0.0826626864015484,0.9345556057312241
237,0.004468641748730343,-7.495053475307369,5.085764931543691,5.070456397262245,0.0005555182212535314,0.08131617435922503,0.08246713540486084,0.9346959878480452
238,0.004448705581593564,-7.502413247763122,5.09055502604378,5.075314067815225,0.0005514469881857438,0.08112945340795995,0.08227290586442818,0.9348355067154474
239,0.004428941144572476,-7.509740470496826,5.095324388455517,5.08015042604316,0.0005474233841059621,0.08094395940393831,0.08207998322790884,0.9349741709933016
240,0.004409346262522326,-7.5170354235626595,5.100073193426124,5.0849656539465595,0.0005434466491099438,0.08075967919133181,0.08188835316394032,0.9351119892216586
241,0.0043899187965088255,-7.524298383457749,5.104801613430513,5.089759931230861,0.000539516038590752,0.08057659980904966,0.08169800155787678,0.9352489698228561
242,0.00437065664306321,-7.531529623181716,5.109509818806893,5.094533435344574,0.0005356308228679152,0.08039470848707221,0.08150891450762462,0.935385121103577
243,0.0043515577334558055,-7.5387294122949715,5.114197977791665,5.099286341516644,0.0005317902868270907,0.08021399264286921,0.08132107831957677,0.935520451256869
244,0.004332620032986993,-7.54589801697582,5.118866256553604,5.104018822793049,0.0005279937295698742,0.0800344398778985,0.08113447950463959,0.935654968364119
245,0.004313841540295566,-7.553035700076388,5.1235148192273465,5.108731050072646,0.0005242404640734399,0.07985603797418375,0.08094910477435163,0.9357886803969847
246,0.004295220286683657,-7.560142721177405,5.128143827946221,5.113423192142296,0.0005205298168596945,0.07967877489097008,0.08076494103709192,0.9359215952192894
247,0.004276754335457905,-7.567219336641863,5.13275344287441,5.1180954157112675,0.0005168611276736412,0.07950263876145429,0.08058197539437487,0.9360537205888733
248,0.004258441781286558,-7.5742657996675975,5.137343822238481,5.122747885444953,0.000513233749170659,0.07932761788958809,0.08040019513722946,0.9361850641594106
249,0.004240280749571755,-7.5812823603387915,5.1419151223582835,5.127380763997907,0.0005096470466124174,0.07915370074695252,0.08021958774266043,0.9363156334821843
250,0.004222269395836903,-7.588269265676454,5.146467497677242,5.131994212046219,0.0005061003975711531,0.07898087596970184,0.08004014087018974,0.9364454360078284
251,0.004204405905128252,-7.595226759687875,5.151001100792052,5.136588388319246,0.0005025931916420467,0.07880913235557464,0.07986184235847557,0.9365744790880314
252,0.004186688491431138,-7.602155083415099,5.155516082481791,5.1411634496307075,0.0004991248301634463,0.07863845886097089,0.07968468022200725,0.936702769977207
253,0.0041691153970993145,-7.609054474982427,5.160012591736466,5.145719550909176,0.0004956947259446933,0.07846884459809308,0.07950864264787426,0.9368303158341296
254,0.004151684892298194,-7.615925169642982,5.164490775785003,5.150256845227955,0.0004923023030013135,0.07830027883214967,0.07933371799260668,0.9369571237235362
255,0.0041343952744606555,-7.6227673998243475,5.168950780122691,5.154775483834379,0.0004889469962973481,0.07813275097861931,0.07915989477908568,0.9370832006176972
256,0.0041172448677558775,-7.629581395173314,5.173392748538101,5.159275616178534,0.0004856282514946018,0.0779662506005744,0.07898716169352252,0.9372085533979537
257,0.0041002320225701685,-7.63636738259974,5.177816823139487,5.163757389941425,0.0004823455247086007,0.07780076740606252,0.07881550758250379,0.9373331888562255
258,0.004083355114999977,-7.643125586319575,5.1822231443806785,5.168220951062588,0.00047909828227104515,0.07763629124554326,0.07864492145010062,0.9374571136964878
259,0.004066612546356445,-7.649856227897009,5.18661185108648,5.172666443767176,0.0004758860004985787,0.077472812109382,0.0784753924550429,0.9375803345362186
260,0.004050002742681347,-7.656559526285844,5.1909830804775865,5.177094010592524,0.00047270816546765646,0.07731032012539481,0.07830690990795268,0.9377028579078182
261,0.00403352415427407,-7.663235697870042,5.195336968195032,5.181503792414191,0.000469564272795352,0.07714880555644701,0.07813946326863895,0.9378246902599989
262,0.0040171752552294205,-7.669884956503503,5.199673648324165,5.185895928471522,0.0004664538274259072,0.07698825879810174,0.07797304214344969,0.937945837959148
263,0.004000954542985741,-7.676507513549071,5.203993253418188,5.19027055639271,0.0004633763434228667,0.07682867037631914,0.07780763628268221,0.9380663072906645
264,0.003984860537883358,-7.683103577916809,5.208295914521244,5.194627812219383,0.0004603313437666163,0.0766700309452024,0.07764323557804721,0.9381861044602688
265,0.003968891782733005,-7.689673356101529,5.212581761191077,5.198967830430739,0.00045731836015717943,0.07651233128479282,0.07747983006018863,0.9383052355952872
266,0.003953046842393704,-7.696217052219625,5.216850921521271,5.20329074396721,0.0004543369328221017,0.07635556229890932,0.07731740989625467,0.9384237067459106
267,0.003937324303360292,-7.702734868045202,5.221103522163073,5.207596684253688,0.0004513866103292842,0.07619971501303349,0.0771559653875212,0.9385415238864294
268,0.003921722773359979,-7.709227003045528,5.2253396883468195,5.211885781222323,0.0004484669494046144,0.07604478057223861,0.0769954869670649,0.938658692916445
269,0.00390624088095793,-7.715693654415816,5.229559543902964,5.2161581633348835,0.0004455775147542561,0.07589075023916098,0.07683596519748548,0.9387752196620562
270,0.00389087727517165,-7.722135017113367,5.2337632112827155,5.220413957604713,0.00044271787889146104,0.07573761539201312,0.07667739076867505,0.9388911098770247
271,0.0038756306250934845,-7.728551283891067,5.237950811578313,5.224653289618274,0.00043988762196777413,0.07558536752263807,0.07651975449563507,0.9390063692439169
272,0.003860499619521938,-7.734942645330265,5.242122464542912,5.228876283556298,0.0004370863316084986,0.07543399823460234,0.0763630473163372,0.939121003375224
273,0.0038454829666006198,-7.7413092898730484,5.246278288610129,5.233083062214545,0.00043431360275230675,0.07528349924132911,0.07620726028962992,0.9392350178144617
274,0.0038305793934651465,-7.747651403853918,5.250418400913219,5.237273747024186,0.0004315690374948688,0.07513386236426799,0.07605238459318721,0.9393484180372488
275,0.0038157876458979763,-7.753969171530885,5.254542917303913,5.2414484580718055,0.0004288522449363895,0.0749850795311021,0.07589841152149973,0.9394612094523632
276,0.0038011064879902613,-7.760262775115999,5.258651952370917,5.245607314119055,0.0004261628410329414,0.0748371427739918,0.07574533248390755,0.9395733974027817
277,0.0037865347018114386,-7.766532394805321,5.26274561945808,5.249750432621933,0.0004235004484514816,0.0746900442278523,0.07559313900267207,0.9396849871666969
278,0.0037720710870855476,-7.772778208808344,5.266824030682242,5.253877929749735,0.000420864696428457,0.07454377612866774,0.0754418227110887,0.9397959839585176
279,0.0037577144608746615,-7.779000393376897,5.270887296950752,5.2579899204036495,0.00041825522063188405,0.07439833081183646,0.07529137535163563,0.9399063929298485
280,0.0037434636572690775,-7.7851991228335145,5.274935527978693,5.262086518235026,0.000415671663026818,0.07425370071055094,0.07514178877416201,0.9400162191704532
281,0.003729317527084099,-7.7913745695992995,5.27896883230579,5.266167835663314,0.0004131136717441074,0.07410987835420868,0.07499305493411135,0.9401254677091981
282,0.003715274937563064,-7.797526904221294,5.282987317313029,5.270233983893689,0.00041058090095234606,0.07396685636685482,0.07484516589078062,0.9402341435149799
